,Date,Link,video_id,in_playlist,in_playlist_final,video_id_playlist,video_id_playlist_final,watching_time,video_duration,video_likes,video_shares,video_comments,video_plays,video_saves,watched_until_end,percentage_watched_float,percentage_watched,watched_6s+,prolific_group,SEQUENTIAL_ID,tt_account,like,comment,Year born,English,Arabic,Bengali,Chinese,Dutch,Finnish,French,German,Greek,Gujarati,Haitian Creole,Hebrew,Hindi,Italian,Japanese,Kannada,Khmer,Korean,Malayalam,Polish,Portuguese,Punjabi,Romanian,Russian,Spanish,Swedish,Tagalog,Tamil,Telugu,Thai,Ukrainian,Vietnamese,How long use TikTok,How often access TikTok,How many videos engage with,Avg time PER DAY in the past week using TikTok,Gender_Man,Gender_Prefer not to answer,Gender_Woman,American Indian or Alaska Native,Asian or Asian American,Black or African American,Hispanic or Latino,Middle Eastern,Native Hawaiian or Pacific Islander,Race_Prefer not to answer,White,Disabled and not able to work,Employed full time,Employed part time,Employment status Other,Homemaker,In the military,Not employed NOT looking for work,Not employed looking for work,Employment_Prefer not to answer,Retired,Self-employed,Student,Democrat,Republican,School degree,Income,TikTok viewer,TikTok creator,TikTok personal,TikTok business,Before going to bed,During breaks of work,When access TikTok Other,When commuting,When eating,When families are watching other content,When getting up in the morning,When nothing to do,When traveling,When using the restroom,When waiting shortly,common_interests,all_interests,jacc_original_interests,num_topics_video,jacc_interests
2131,2023-09-21 17:41:27,https://www.tiktokv.com/share/video/7276547718225349931/,7276547718225349931,1,1,52,47,2.0,20.0,125200.0,122.0,845.0,1100000.0,7370.0,0,10.0,10.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,6.0,0.16666666666666666,2.0,0.5
2132,2023-09-21 17:41:29,https://www.tiktokv.com/share/video/7275310637570329857/,7275310637570329857,1,1,53,48,11.0,52.0,107500.0,3760.0,1044.0,1600000.0,8284.0,0,21.15384615384616,21.0,1,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,7.0,0.14285714285714285,3.0,0.3333333333333333
2133,2023-09-21 17:41:40,https://www.tiktokv.com/share/video/7276278294776007978/,7276278294776007978,1,1,54,49,3.0,11.0,172800.0,1241.0,1322.0,870800.0,20406.0,0,27.27272727272727,27.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,6.0,0.16666666666666666,2.0,0.5
2134,2023-09-21 17:41:47,https://www.tiktokv.com/share/video/7251668805821238534/,7251668805821238534,1,1,56,50,11.0,96.0,7500000.0,19500.0,14300.0,84700000.0,468567.0,0,11.458333333333332,11.0,1,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,6.0,0.0,1.0,0.0
2135,2023-09-21 17:41:58,https://www.tiktokv.com/share/video/7276545705555053857/,7276545705555053857,1,1,57,51,1.0,11.0,71000.0,64.0,538.0,353300.0,1798.0,0,9.090909090909092,9.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,6.0,0.16666666666666666,2.0,0.5
2136,2023-09-21 17:41:59,https://www.tiktokv.com/share/video/7276125729513819393/,7276125729513819393,1,1,58,52,6.0,145.0,40700.0,397.0,407.0,1200000.0,2233.0,0,4.137931034482759,4.0,1,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,8.0,0.0,3.0,0.0
2137,2023-09-21 17:42:05,https://www.tiktokv.com/share/video/7257191920407940398/,7257191920407940398,1,1,59,53,4.0,52.0,6600000.0,88100.0,85000.0,115300000.0,447973.0,0,7.6923076923076925,8.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,7.0,0.0,2.0,0.0
2138,2023-09-21 17:42:09,https://www.tiktokv.com/share/video/7261629652098223402/,7261629652098223402,1,1,60,54,12.0,14.0,2500000.0,47900.0,8184.0,45900000.0,235336.0,0,85.71428571428571,86.0,1,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.0,7.0,0.2857142857142857,4.0,0.5
2139,2023-09-21 17:42:21,https://www.tiktokv.com/share/video/7263838452683230496/,7263838452683230496,1,1,61,55,20.0,27.0,5400000.0,244600.0,46200.0,38900000.0,650081.0,0,74.07407407407408,74.0,1,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,7.0,0.14285714285714285,3.0,0.3333333333333333
2140,2023-09-21 17:42:41,https://www.tiktokv.com/share/video/7273578279427165446/,7273578279427165446,1,1,62,56,67.0,61.0,5400000.0,61600.0,33400.0,42000000.0,510134.0,1,109.8360655737705,100.0,1,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,6.0,0.16666666666666666,2.0,0.5
2141,2023-09-21 17:43:48,https://www.tiktokv.com/share/video/7276010313504378154/,7276010313504378154,1,1,63,57,36.0,61.0,278900.0,1682.0,1021.0,10700000.0,18523.0,0,59.01639344262295,59.0,1,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,6.0,0.16666666666666666,2.0,0.5
2142,2023-09-21 17:44:24,https://www.tiktokv.com/share/video/7260571011328904474/,7260571011328904474,1,1,64,58,1.0,8.0,5400000.0,46600.0,27200.0,42000000.0,227157.0,0,12.5,12.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,8.0,0.0,3.0,0.0
2143,2023-09-21 17:44:25,https://www.tiktokv.com/share/video/7247498858433973505/,7247498858433973505,1,1,65,59,17.0,16.0,1400000.0,29700.0,3559.0,19900000.0,367574.0,1,106.25,100.0,1,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,9.0,0.0,4.0,0.0
2144,2023-09-21 17:44:42,https://www.tiktokv.com/share/video/7266864064385617185/,7266864064385617185,1,1,66,60,1.0,49.0,8800000.0,67600.0,16200.0,76200000.0,524980.0,0,2.0408163265306123,2.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,9.0,0.1111111111111111,5.0,0.2
2145,2023-09-21 17:44:43,https://www.tiktokv.com/share/video/7267524808852917550/,7267524808852917550,1,1,70,61,2.0,37.0,201500.0,3442.0,2949.0,8700000.0,10688.0,0,5.405405405405405,5.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,7.0,0.0,2.0,0.0
2146,2023-09-21 17:44:45,https://www.tiktokv.com/share/video/7270458709065731370/,7270458709065731370,1,1,71,62,2.0,59.0,3000000.0,71600.0,29200.0,41600000.0,220275.0,0,3.389830508474576,3.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,7.0,0.0,2.0,0.0
2147,2023-09-21 17:44:47,https://www.tiktokv.com/share/video/7276223340174413062/,7276223340174413062,1,1,72,63,5.0,62.0,6222.0,71.0,240.0,220800.0,1154.0,0,8.064516129032258,8.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,6.0,0.0,1.0,0.0
2148,2023-09-21 17:44:52,https://www.tiktokv.com/share/video/7276532725459209515/,7276532725459209515,1,1,73,64,3.0,156.0,1000000.0,22000.0,2230.0,7100000.0,82417.0,0,1.9230769230769231,2.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,7.0,0.14285714285714285,3.0,0.3333333333333333
2149,2023-09-21 17:44:55,https://www.tiktokv.com/share/video/7275626856244612353/,7275626856244612353,1,1,74,65,2.0,230.0,75400.0,1194.0,1605.0,3000000.0,5072.0,0,0.8695652173913043,1.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,8.0,0.0,3.0,0.0
2150,2023-09-21 17:44:57,https://www.tiktokv.com/share/video/7275514605127044398/,7275514605127044398,1,1,75,66,2.0,44.0,1200000.0,3778.0,1510.0,9900000.0,347339.0,0,4.545454545454546,5.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,7.0,0.14285714285714285,3.0,0.3333333333333333
2151,2023-09-21 17:44:59,https://www.tiktokv.com/share/video/7273503018274802976/,7273503018274802976,1,1,77,67,3.0,61.0,699900.0,8432.0,3188.0,8200000.0,53554.0,0,4.918032786885246,5.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,7.0,0.14285714285714285,3.0,0.3333333333333333
2152,2023-09-21 17:45:02,https://www.tiktokv.com/share/video/7272536322001194282/,7272536322001194282,1,1,78,68,3.0,90.0,76900.0,1917.0,460.0,1100000.0,8149.0,0,3.333333333333333,3.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,6.0,0.16666666666666666,2.0,0.5
2153,2023-09-21 17:45:05,https://www.tiktokv.com/share/video/7274976094422404358/,7274976094422404358,1,1,79,69,3.0,145.0,144300.0,654.0,1395.0,1900000.0,17247.0,0,2.0689655172413794,2.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,5.0,0.2,1.0,1.0
2154,2023-09-21 17:45:08,https://www.tiktokv.com/share/video/7251216409802362138/,7251216409802362138,1,1,80,70,2.0,60.0,2200000.0,38400.0,10300.0,77900000.0,133673.0,0,3.333333333333333,3.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.0,7.0,0.0,2.0,0.0
2155,2023-09-21 17:45:10,https://www.tiktokv.com/share/video/7247960657348349227/,7247960657348349227,1,1,81,71,4.0,20.0,22100000.0,75000.0,50000.0,129800000.0,790409.0,0,20.0,20.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,8.0,0.125,4.0,0.25
2156,2023-09-21 17:45:14,https://www.tiktokv.com/share/video/7258770915318582570/,7258770915318582570,1,1,82,72,140.0,138.0,24600000.0,316700.0,84400.0,378800000.0,1418874.0,1,101.44927536231884,100.0,1,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.0,9.0,0.2222222222222222,6.0,0.3333333333333333
2157,2023-09-21 17:47:34,https://www.tiktokv.com/share/video/7263846036555271430/,7263846036555271430,1,1,83,73,5.0,120.0,250700.0,3166.0,1055.0,4400000.0,88048.0,0,4.166666666666666,4.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,7.0,0.14285714285714285,3.0,0.3333333333333333
2158,2023-09-21 17:47:39,https://www.tiktokv.com/share/video/7256477831851478315/,7256477831851478315,1,1,84,74,2.0,43.0,2500000.0,6733.0,20200.0,35400000.0,123636.0,0,4.651162790697675,5.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,6.0,0.16666666666666666,2.0,0.5
2159,2023-09-21 17:47:41,https://www.tiktokv.com/share/video/7275503323933936902/,7275503323933936902,1,1,85,75,3.0,112.0,2400000.0,11100.0,6021.0,15100000.0,145743.0,0,2.6785714285714284,3.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.0,6.0,0.3333333333333333,3.0,0.6666666666666666
2160,2023-09-21 17:47:41,https://www.tiktokv.com/share/video/7259477503641652507/,7259477503641652507,1,1,87,76,0.0,157.0,109300.0,2334.0,585.0,1700000.0,51412.0,0,0.0,0.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,10.0,0.1,6.0,0.16666666666666666
2161,2023-09-21 17:47:44,https://www.tiktokv.com/share/video/7269146694564990250/,7269146694564990250,1,1,88,77,1.0,6.0,150900.0,3570.0,1703.0,2200000.0,14477.0,0,16.666666666666664,17.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,8.0,0.125,4.0,0.25
2162,2023-09-21 17:47:45,https://www.tiktokv.com/share/video/7273443551810292994/,7273443551810292994,1,1,89,78,2.0,70.0,1400000.0,9408.0,5167.0,16700000.0,100998.0,0,2.857142857142857,3.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,8.0,0.125,4.0,0.25
2163,2023-09-21 17:47:47,https://www.tiktokv.com/share/video/7253159457453067526/,7253159457453067526,1,1,90,79,1.0,177.0,772300.0,2702.0,6287.0,5200000.0,53301.0,0,0.5649717514124294,1.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.0,7.0,0.2857142857142857,4.0,0.5
2164,2023-09-21 17:47:48,https://www.tiktokv.com/share/video/7276443477536296194/,7276443477536296194,1,1,91,80,3.0,489.0,303500.0,2177.0,2448.0,5900000.0,13939.0,0,0.6134969325153374,1.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,8.0,0.125,4.0,0.25
2165,2023-09-21 17:47:51,https://www.tiktokv.com/share/video/7271620275068816645/,7271620275068816645,1,1,92,81,4.0,10.0,1200000.0,11800.0,5580.0,8700000.0,48753.0,0,40.0,40.0,0,"MALE, 35-44",442,tt_account36,0,0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2,1,0,True,False,False,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,50,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.0,7.0,0.14285714285714285,3.0,0.3333333333333333
